patients	pseudospace
LUSC.TCGA.22.5482.01A.01R.1635.07	55.1109694394344
LUSC.TCGA.22.5483.01A.01R.1820.07	50.5873190696651
LUSC.TCGA.22.5485.01A.01R.1635.07	55.2328868384167
LUSC.TCGA.22.5489.01A.01R.1635.07	69.693335506193
LUSC.TCGA.22.5491.01A.01R.1635.07	57.0497277530664
LUSC.TCGA.22.5492.01A.01R.1635.07	54.3010240147872
LUSC.TCGA.22.A5C4.01A.12R.A27Q.07	59.4035268565225
OV.TCGA.23.1021.01B.01R.1564.13	48.6637730501036
OV.TCGA.23.1022.01A.01R.1564.13	43.3307222987743
OV.TCGA.23.1027.01A.02R.1564.13	52.070883539981
OV.TCGA.23.1029.01B.01R.1567.13	51.7549835070389
OV.TCGA.23.1030.01A.02R.1564.13	52.3117866774107
OV.TCGA.23.1110.01A.01R.1564.13	53.0824329947268
OV.TCGA.23.1111.01A.01R.1567.13	48.2590268882554
OV.TCGA.23.1113.01A.01R.1564.13	52.8454618928163
OV.TCGA.23.1114.01B.01R.1566.13	45.5433722028396
OV.TCGA.23.1116.01A.01R.1564.13	53.9831075227868
OV.TCGA.23.1118.01A.01R.1564.13	48.0436966020314
OV.TCGA.23.1123.01A.01R.1565.13	64.6807470966703
OV.TCGA.23.1809.01A.01R.1566.13	41.9898450052401
OV.TCGA.23.2077.01A.01R.1568.13	51.2827215758038
OV.TCGA.23.2078.01A.01R.1568.13	45.7778234016381
OV.TCGA.23.2084.01A.02R.1568.13	48.2079236177048
OV.TCGA.24.0970.01B.01R.1565.13	48.4780199812746
OV.TCGA.24.0982.01A.01R.1565.13	49.5736182674803
OV.TCGA.24.1103.01A.01R.1565.13	41.4165504394894
OV.TCGA.24.1104.01A.01R.1565.13	43.6097451365592
OV.TCGA.24.1413.01A.01R.1565.13	48.444461139584
OV.TCGA.24.1416.01A.01R.1565.13	41.7557382100983
OV.TCGA.24.1417.01A.01R.1565.13	58.4516463337595
OV.TCGA.24.1418.01A.01R.1565.13	56.10966974164
OV.TCGA.24.1419.01A.01R.1565.13	41.8935040770336
OV.TCGA.24.1422.01A.01R.1565.13	43.0940614995673
OV.TCGA.24.1423.01A.01R.1565.13	54.9190726138559
OV.TCGA.24.1424.01A.01R.1565.13	54.095075151599
OV.TCGA.24.1425.01A.02R.1566.13	53.2661955497928
OV.TCGA.24.1426.01A.01R.1565.13	47.6449906025632
OV.TCGA.24.1427.01A.01R.1565.13	46.4582322660391
OV.TCGA.24.1428.01A.01R.1564.13	59.2283963091037
OV.TCGA.24.1430.01A.01R.1566.13	40.9928309643084
OV.TCGA.24.1431.01A.01R.1566.13	46.2936299574474
OV.TCGA.24.1434.01A.01R.1566.13	53.8277174637635
OV.TCGA.24.1435.01A.01R.1566.13	47.0538539779639
OV.TCGA.24.1464.01A.01R.1566.13	43.4304030409971
OV.TCGA.24.1467.01A.01R.1566.13	39.1760984753545
OV.TCGA.24.1469.01A.01R.1566.13	53.5275453145416
OV.TCGA.24.1470.01A.01R.1566.13	56.8329857006198
OV.TCGA.24.1471.01A.01R.1566.13	53.5613856631122
OV.TCGA.24.1474.01A.01R.1566.13	51.2013898356105
OV.TCGA.24.1549.01A.01R.1566.13	65.7856525105508
OV.TCGA.24.1550.01A.01R.1566.13	62.7407638647849
OV.TCGA.24.1551.01A.01R.1566.13	46.5772528174403
OV.TCGA.24.1552.01A.01R.1566.13	46.2623600518905
OV.TCGA.24.1562.01A.01R.1566.13	48.4024191676393
OV.TCGA.24.1563.01A.01R.1566.13	65.4916782068001
OV.TCGA.24.1565.01A.01R.1566.13	40.3371485383929
OV.TCGA.24.1603.01A.01R.1566.13	53.3271543221635
OV.TCGA.24.1616.01A.01R.1566.13	42.7371877787061
OV.TCGA.24.1842.01A.01R.1567.13	45.4044928131701
OV.TCGA.24.1843.01A.01R.1567.13	59.6806893344703
OV.TCGA.24.1844.01A.01R.1567.13	39.1966523993279
OV.TCGA.24.1845.01A.01R.1567.13	44.5813943901574
OV.TCGA.24.1846.01A.01R.1567.13	56.6993321061074
OV.TCGA.24.1847.01A.01R.1566.13	47.7249902813665
OV.TCGA.24.1850.01A.01R.1567.13	57.565053566389
OV.TCGA.24.2024.01A.02R.1568.13	45.1405679554599
OV.TCGA.24.2033.01A.01R.1568.13	40.5231551470224
OV.TCGA.24.2035.01A.01R.1568.13	47.7368864425866
OV.TCGA.24.2038.01A.01R.1568.13	48.729603258605
OV.TCGA.24.2254.01A.01R.1568.13	55.3680393559689
OV.TCGA.24.2261.01A.01R.1568.13	49.6728782587807
OV.TCGA.24.2262.01A.01R.1568.13	45.9525927259635
OV.TCGA.24.2267.01A.01R.1568.13	53.3799339179822
OV.TCGA.24.2271.01A.01R.1568.13	42.7495168607275
OV.TCGA.24.2280.01A.01R.1568.13	54.3231972911278
OV.TCGA.24.2281.01A.01R.1568.13	54.1826387137542
OV.TCGA.24.2288.01A.01R.1568.13	47.9118017779215
OV.TCGA.24.2289.01A.01R.1568.13	53.6401996182491
OV.TCGA.24.2290.01A.01R.1568.13	49.2502828993483
OV.TCGA.24.2293.01A.01R.1568.13	56.6817793443741
OV.TCGA.24.2298.01A.01R.1569.13	49.8023065441292
OV.TCGA.25.1312.01A.01R.1565.13	49.6964927573925
OV.TCGA.25.1313.01A.01R.1565.13	49.5527915956287
OV.TCGA.25.1315.01A.01R.1565.13	41.7809373924468
OV.TCGA.25.1319.01A.01R.1565.13	52.3004629319093
OV.TCGA.25.1320.01A.01R.1565.13	46.4151015416802
OV.TCGA.25.1322.01A.01R.1565.13	61.4666160310929
OV.TCGA.25.1323.01A.01R.1565.13	44.5051155495962
OV.TCGA.25.1329.01A.01R.1565.13	46.8101211563849
OV.TCGA.25.2042.01A.01R.1568.13	45.9934918691804
OV.TCGA.25.2391.01A.01R.1569.13	62.6079034723951
OV.TCGA.25.2392.01A.01R.1569.13	58.201270238398
OV.TCGA.25.2393.01A.01R.1569.13	53.8226946659782
OV.TCGA.25.2396.01A.01R.1569.13	56.3603735593996
OV.TCGA.25.2398.01A.01R.1569.13	54.2888970657689
OV.TCGA.25.2399.01A.01R.1569.13	61.3448158938463
OV.TCGA.25.2400.01A.01R.1569.13	46.4991525402021
OV.TCGA.25.2401.01A.01R.1569.13	59.0676154366316
OV.TCGA.25.2404.01A.01R.1569.13	51.1793936533132
GBM.TCGA.26.1442.01A.01R.1850.01	44.1867905210454
GBM.TCGA.26.5132.01A.01R.1850.01	49.8184748323497
GBM.TCGA.26.5133.01A.01R.1850.01	47.9759284279892
GBM.TCGA.26.5134.01A.01R.1850.01	40.4031034382928
GBM.TCGA.26.5135.01A.01R.1850.01	44.2419992454627
GBM.TCGA.26.5136.01B.01R.1850.01	40.3495903042027
GBM.TCGA.26.5139.01A.01R.1850.01	52.3250558634349
GBM.TCGA.27.1830.01A.01R.1850.01	43.4927824094094
GBM.TCGA.27.1831.01A.01R.1850.01	48.111725945319
GBM.TCGA.27.1832.01A.01R.1850.01	50.7522628502531
