tumors	patients	mock_pseudospace	tumors.1	patients.1	tgfb_pseudospace
KIRP	KIRP.TCGA.B9.A5W9.01A.11R.A28H.07	55.2733587157454	KIRP	KIRP.TCGA.B9.A5W9.01A.11R.A28H.07	46.1011063540541
KIRP	KIRP.TCGA.B9.A69E.01A.11R.A31O.07	54.0636853292501	KIRP	KIRP.TCGA.B9.A69E.01A.11R.A31O.07	51.8506237872207
KIRP	KIRP.TCGA.B9.A8YH.01A.11R.A37K.07	54.2480215762153	KIRP	KIRP.TCGA.B9.A8YH.01A.11R.A37K.07	47.2906271185043
KIRP	KIRP.TCGA.B9.A8YI.01A.21R.A37K.07	51.4271457695109	KIRP	KIRP.TCGA.B9.A8YI.01A.21R.A37K.07	49.6070337193819
HNSC	HNSC.TCGA.BA.4074.01A.01R.1436.07	64.3490998273904	HNSC	HNSC.TCGA.BA.4074.01A.01R.1436.07	81.7610505586794
HNSC	HNSC.TCGA.BA.4076.01A.01R.1436.07	51.3207741722152	HNSC	HNSC.TCGA.BA.4076.01A.01R.1436.07	13.552213925242
HNSC	HNSC.TCGA.BA.4078.01A.01R.1436.07	59.0279353717647	HNSC	HNSC.TCGA.BA.4078.01A.01R.1436.07	65.7030328575444
HNSC	HNSC.TCGA.BA.5151.01A.01R.1436.07	52.6377567803297	HNSC	HNSC.TCGA.BA.5151.01A.01R.1436.07	18.8572432558964
HNSC	HNSC.TCGA.BA.5152.01A.02R.1873.07	53.3462507188678	HNSC	HNSC.TCGA.BA.5152.01A.02R.1873.07	31.1022395111677
HNSC	HNSC.TCGA.BA.5153.01A.01R.1436.07	46.2868478367227	HNSC	HNSC.TCGA.BA.5153.01A.01R.1436.07	35.3140574554816
HNSC	HNSC.TCGA.BA.5555.01A.01R.1514.07	46.2381492121571	HNSC	HNSC.TCGA.BA.5555.01A.01R.1514.07	24.9376741546529
HNSC	HNSC.TCGA.BA.5556.01A.01R.1514.07	50.2542815475235	HNSC	HNSC.TCGA.BA.5556.01A.01R.1514.07	17.71798665446
HNSC	HNSC.TCGA.BA.5558.01A.01R.1514.07	49.8317002476806	HNSC	HNSC.TCGA.BA.5558.01A.01R.1514.07	12.2107005339991
HNSC	HNSC.TCGA.BA.5559.01A.01R.1514.07	53.9263924313088	HNSC	HNSC.TCGA.BA.5559.01A.01R.1514.07	77.474005923202
HNSC	HNSC.TCGA.BA.6868.01B.12R.1915.07	58.6019585113394	HNSC	HNSC.TCGA.BA.6868.01B.12R.1915.07	55.3551735983352
HNSC	HNSC.TCGA.BA.6869.01A.11R.1873.07	46.9678530324102	HNSC	HNSC.TCGA.BA.6869.01A.11R.1873.07	20.2390245768649
HNSC	HNSC.TCGA.BA.6870.01A.11R.1873.07	52.8982714879377	HNSC	HNSC.TCGA.BA.6870.01A.11R.1873.07	30.8329317138767
HNSC	HNSC.TCGA.BA.6871.01A.11R.1873.07	60.7561789406758	HNSC	HNSC.TCGA.BA.6871.01A.11R.1873.07	88.6773579597937
HNSC	HNSC.TCGA.BA.6872.01A.11R.1873.07	53.2392677409615	HNSC	HNSC.TCGA.BA.6872.01A.11R.1873.07	18.5913060467221
HNSC	HNSC.TCGA.BA.6873.01A.11R.1873.07	55.965805357285	HNSC	HNSC.TCGA.BA.6873.01A.11R.1873.07	39.3614220304811
HNSC	HNSC.TCGA.BA.7269.01A.11R.2016.07	50.3326320613798	HNSC	HNSC.TCGA.BA.7269.01A.11R.2016.07	22.1315153179826
HNSC	HNSC.TCGA.BA.A4IF.01A.11R.A266.07	46.1757580067409	HNSC	HNSC.TCGA.BA.A4IF.01A.11R.A266.07	26.7215432725936
HNSC	HNSC.TCGA.BA.A4IG.01A.11R.A266.07	45.9287414817693	HNSC	HNSC.TCGA.BA.A4IG.01A.11R.A266.07	23.3246947970516
HNSC	HNSC.TCGA.BA.A4IH.01A.11R.A266.07	51.8214308180722	HNSC	HNSC.TCGA.BA.A4IH.01A.11R.A266.07	37.1017117474406
HNSC	HNSC.TCGA.BA.A4II.01A.11R.A266.07	49.7150250830244	HNSC	HNSC.TCGA.BA.A4II.01A.11R.A266.07	15.3639098039153
HNSC	HNSC.TCGA.BA.A6D8.01A.31R.A31N.07	50.444795946868	HNSC	HNSC.TCGA.BA.A6D8.01A.31R.A31N.07	34.1781202305911
HNSC	HNSC.TCGA.BA.A6DA.01A.31R.A31N.07	47.648669317754	HNSC	HNSC.TCGA.BA.A6DA.01A.31R.A31N.07	5.3891042167799
HNSC	HNSC.TCGA.BA.A6DE.01A.22R.A31N.07	47.9909338567569	HNSC	HNSC.TCGA.BA.A6DE.01A.22R.A31N.07	13.6344207339271
HNSC	HNSC.TCGA.BA.A6DI.01A.11R.A30B.07	47.4314265359272	HNSC	HNSC.TCGA.BA.A6DI.01A.11R.A30B.07	13.8673003201076
HNSC	HNSC.TCGA.BA.A6DJ.01A.11R.A30B.07	53.4207825531194	HNSC	HNSC.TCGA.BA.A6DJ.01A.11R.A30B.07	18.4548075355073
HNSC	HNSC.TCGA.BA.A6DL.01A.21R.A30B.07	46.1256833922295	HNSC	HNSC.TCGA.BA.A6DL.01A.21R.A30B.07	15.5347987406678
HNSC	HNSC.TCGA.BA.A8YP.01A.11R.A39I.07	54.9125883295393	HNSC	HNSC.TCGA.BA.A8YP.01A.11R.A39I.07	68.9123935371893
HNSC	HNSC.TCGA.BB.4223.01A.01R.1436.07	50.6002669472041	HNSC	HNSC.TCGA.BB.4223.01A.01R.1436.07	49.8898259771118
HNSC	HNSC.TCGA.BB.4224.01A.01R.1436.07	46.6302666772733	HNSC	HNSC.TCGA.BB.4224.01A.01R.1436.07	12.109555288598
HNSC	HNSC.TCGA.BB.4225.01A.01R.1436.07	52.1370268802465	HNSC	HNSC.TCGA.BB.4225.01A.01R.1436.07	79.8925877356272
HNSC	HNSC.TCGA.BB.4227.01A.01R.1873.07	49.6524795848137	HNSC	HNSC.TCGA.BB.4227.01A.01R.1873.07	19.4231859434264
HNSC	HNSC.TCGA.BB.4228.01A.01R.1436.07	48.7632325288325	HNSC	HNSC.TCGA.BB.4228.01A.01R.1436.07	44.3941080593511
HNSC	HNSC.TCGA.BB.8601.01A.11R.2403.07	47.39685715696	HNSC	HNSC.TCGA.BB.8601.01A.11R.2403.07	12.7574465066288
HNSC	HNSC.TCGA.BB.A5HU.01A.11R.A28V.07	59.6182570874996	HNSC	HNSC.TCGA.BB.A5HU.01A.11R.A28V.07	41.2528163137797
HNSC	HNSC.TCGA.BB.A5HY.01A.11R.A28V.07	63.1776261513435	HNSC	HNSC.TCGA.BB.A5HY.01A.11R.A28V.07	78.8026170847488
HNSC	HNSC.TCGA.BB.A5HZ.01A.21R.A28V.07	47.592755725273	HNSC	HNSC.TCGA.BB.A5HZ.01A.21R.A28V.07	8.22716301307783
HNSC	HNSC.TCGA.BB.A6UM.01A.12R.A34R.07	46.1142829255337	HNSC	HNSC.TCGA.BB.A6UM.01A.12R.A34R.07	18.5407758659467
HNSC	HNSC.TCGA.BB.A6UO.01A.12R.A34R.07	52.3930622435648	HNSC	HNSC.TCGA.BB.A6UO.01A.12R.A34R.07	15.5412988443848
LIHC	LIHC.TCGA.BC.4073.01B.02R.A131.07	49.8188911473732	LIHC	LIHC.TCGA.BC.4073.01B.02R.A131.07	52.3911682009368
LIHC	LIHC.TCGA.BC.A10Q.01A.11R.A131.07	48.2243985891288	LIHC	LIHC.TCGA.BC.A10Q.01A.11R.A131.07	41.4580211847996
LIHC	LIHC.TCGA.BC.A10R.01A.11R.A131.07	48.1794564252756	LIHC	LIHC.TCGA.BC.A10R.01A.11R.A131.07	46.6146732850048
LIHC	LIHC.TCGA.BC.A10T.01A.11R.A131.07	48.4153349040988	LIHC	LIHC.TCGA.BC.A10T.01A.11R.A131.07	48.6455682577786
LIHC	LIHC.TCGA.BC.A10U.01A.11R.A131.07	47.7519582571262	LIHC	LIHC.TCGA.BC.A10U.01A.11R.A131.07	42.2908704275437
LIHC	LIHC.TCGA.BC.A10W.01A.11R.A131.07	49.4584791088943	LIHC	LIHC.TCGA.BC.A10W.01A.11R.A131.07	60.1303296696915
LIHC	LIHC.TCGA.BC.A10X.01A.11R.A131.07	49.7761873047	LIHC	LIHC.TCGA.BC.A10X.01A.11R.A131.07	46.2679967227595
LIHC	LIHC.TCGA.BC.A10Y.01A.11R.A131.07	49.674010717819	LIHC	LIHC.TCGA.BC.A10Y.01A.11R.A131.07	46.1475500075489
LIHC	LIHC.TCGA.BC.A10Z.01A.11R.A131.07	48.0204686565743	LIHC	LIHC.TCGA.BC.A10Z.01A.11R.A131.07	47.8040751927934
LIHC	LIHC.TCGA.BC.A110.01A.11R.A131.07	52.1444441291094	LIHC	LIHC.TCGA.BC.A110.01A.11R.A131.07	43.9173355962572
LIHC	LIHC.TCGA.BC.A112.01A.11R.A131.07	48.9882566792492	LIHC	LIHC.TCGA.BC.A112.01A.11R.A131.07	44.3210638581864
LIHC	LIHC.TCGA.BC.A216.01A.11R.A155.07	47.8874277415218	LIHC	LIHC.TCGA.BC.A216.01A.11R.A155.07	50.3689983051393
LIHC	LIHC.TCGA.BC.A217.01A.11R.A155.07	48.4247543243528	LIHC	LIHC.TCGA.BC.A217.01A.11R.A155.07	45.0226648754636
LIHC	LIHC.TCGA.BC.A3KF.01A.11R.A213.07	47.2201932451669	LIHC	LIHC.TCGA.BC.A3KF.01A.11R.A213.07	47.8673596879386
LIHC	LIHC.TCGA.BC.A3KG.01A.11R.A213.07	48.7604897480717	LIHC	LIHC.TCGA.BC.A3KG.01A.11R.A213.07	65.837373179596
LIHC	LIHC.TCGA.BC.A5W4.01A.11R.A28V.07	47.6955598576797	LIHC	LIHC.TCGA.BC.A5W4.01A.11R.A28V.07	42.2281369829924
LIHC	LIHC.TCGA.BC.A69H.01A.11R.A311.07	48.2811448993442	LIHC	LIHC.TCGA.BC.A69H.01A.11R.A311.07	51.0727739008961
LIHC	LIHC.TCGA.BC.A69I.01A.11R.A311.07	50.0478237401387	LIHC	LIHC.TCGA.BC.A69I.01A.11R.A311.07	42.0112872782164
LIHC	LIHC.TCGA.BC.A8YO.01A.11R.A37K.07	49.3966781053904	LIHC	LIHC.TCGA.BC.A8YO.01A.11R.A37K.07	57.581406370705
LIHC	LIHC.TCGA.BD.A2L6.01A.11R.A213.07	47.2586987664554	LIHC	LIHC.TCGA.BD.A2L6.01A.11R.A213.07	47.9680933516937
SKCM	SKCM.TCGA.BF.A1PU.01A.11R.A18S.07	60.2508752593063	SKCM	SKCM.TCGA.BF.A1PU.01A.11R.A18S.07	63.1909862222338
SKCM	SKCM.TCGA.BF.A1PV.01A.11R.A18U.07	64.0956132990217	SKCM	SKCM.TCGA.BF.A1PV.01A.11R.A18U.07	85.7496560921506
SKCM	SKCM.TCGA.BF.A1PZ.01A.11R.A18S.07	59.9939339120436	SKCM	SKCM.TCGA.BF.A1PZ.01A.11R.A18S.07	74.9620322663904
SKCM	SKCM.TCGA.BF.A1Q0.01A.21R.A18S.07	61.2585699905652	SKCM	SKCM.TCGA.BF.A1Q0.01A.21R.A18S.07	90.3597783366242
SKCM	SKCM.TCGA.BF.A3DJ.01A.11R.A20F.07	57.9976525178858	SKCM	SKCM.TCGA.BF.A3DJ.01A.11R.A20F.07	48.2084310446391
SKCM	SKCM.TCGA.BF.A3DL.01A.11R.A20F.07	57.238037468686	SKCM	SKCM.TCGA.BF.A3DL.01A.11R.A20F.07	53.7920041314776
SKCM	SKCM.TCGA.BF.A3DM.01A.11R.A20F.07	62.4366271388821	SKCM	SKCM.TCGA.BF.A3DM.01A.11R.A20F.07	72.7879208344768
SKCM	SKCM.TCGA.BF.A3DN.01A.11R.A20F.07	63.4930627163615	SKCM	SKCM.TCGA.BF.A3DN.01A.11R.A20F.07	73.2790993376368
SKCM	SKCM.TCGA.BF.A5EO.01A.12R.A27Q.07	57.6664472569487	SKCM	SKCM.TCGA.BF.A5EO.01A.12R.A27Q.07	44.2263755417613
SKCM	SKCM.TCGA.BF.A5EP.01A.12R.A27Q.07	60.7808362069802	SKCM	SKCM.TCGA.BF.A5EP.01A.12R.A27Q.07	63.8680580400743
SKCM	SKCM.TCGA.BF.A5EQ.01A.21R.A27Q.07	59.5268208696331	SKCM	SKCM.TCGA.BF.A5EQ.01A.21R.A27Q.07	54.3308802540816
SKCM	SKCM.TCGA.BF.A5ER.01A.12R.A27Q.07	56.4543748371587	SKCM	SKCM.TCGA.BF.A5ER.01A.12R.A27Q.07	48.7633032539177
SKCM	SKCM.TCGA.BF.A5ES.01A.11R.A27Q.07	58.3933538939674	SKCM	SKCM.TCGA.BF.A5ES.01A.11R.A27Q.07	51.892501586598
SKCM	SKCM.TCGA.BF.A9VF.01A.11R.A37K.07	52.0834052284244	SKCM	SKCM.TCGA.BF.A9VF.01A.11R.A37K.07	40.1823945582536
SKCM	SKCM.TCGA.BF.AAOU.01A.12R.A39D.07	61.0649814932771	SKCM	SKCM.TCGA.BF.AAOU.01A.12R.A39D.07	50.1025090465575
SKCM	SKCM.TCGA.BF.AAOX.01A.11R.A39D.07	52.7685874951799	SKCM	SKCM.TCGA.BF.AAOX.01A.11R.A39D.07	46.0543299374745
SKCM	SKCM.TCGA.BF.AAP1.01A.11R.A39D.07	61.1551988568774	SKCM	SKCM.TCGA.BF.AAP1.01A.11R.A39D.07	66.9429336211777
SKCM	SKCM.TCGA.BF.AAP2.01A.11R.A40A.07	59.1185469703284	SKCM	SKCM.TCGA.BF.AAP2.01A.11R.A40A.07	63.7817145559549
SKCM	SKCM.TCGA.BF.AAP4.01A.11R.A40A.07	58.6000038009694	SKCM	SKCM.TCGA.BF.AAP4.01A.11R.A40A.07	64.4059193953752
SKCM	SKCM.TCGA.BF.AAP6.01A.11R.A40A.07	63.6133922002977	SKCM	SKCM.TCGA.BF.AAP6.01A.11R.A40A.07	74.2373833459653
SKCM	SKCM.TCGA.BF.AAP7.01A.11R.A40A.07	56.0144639278524	SKCM	SKCM.TCGA.BF.AAP7.01A.11R.A40A.07	47.0979925573447
SKCM	SKCM.TCGA.BF.AAP8.01A.11R.A40A.07	55.8295405405482	SKCM	SKCM.TCGA.BF.AAP8.01A.11R.A40A.07	48.2833846176026
UCEC	UCEC.TCGA.BG.A0LW.01A.11R.A16W.07	53.1615804220081	UCEC	UCEC.TCGA.BG.A0LW.01A.11R.A16W.07	35.6970917276477
UCEC	UCEC.TCGA.BG.A0M3.01A.11R.A104.07	48.896938173584	UCEC	UCEC.TCGA.BG.A0M3.01A.11R.A104.07	36.95730806369
UCEC	UCEC.TCGA.BG.A0M4.01A.11R.A104.07	50.9146482743362	UCEC	UCEC.TCGA.BG.A0M4.01A.11R.A104.07	36.4414543223335
UCEC	UCEC.TCGA.BG.A0M6.01A.31R.A104.07	51.4875019504598	UCEC	UCEC.TCGA.BG.A0M6.01A.31R.A104.07	46.3753471634867
UCEC	UCEC.TCGA.BG.A0M7.01A.11R.A040.07	49.8018802241184	UCEC	UCEC.TCGA.BG.A0M7.01A.11R.A040.07	32.2755384776344
UCEC	UCEC.TCGA.BG.A0MA.01A.11R.A17B.07	55.3922246248626	UCEC	UCEC.TCGA.BG.A0MA.01A.11R.A17B.07	49.0006753312864
UCEC	UCEC.TCGA.BG.A0MC.01A.21R.A040.07	47.636888145931	UCEC	UCEC.TCGA.BG.A0MC.01A.21R.A040.07	37.6757907498574
UCEC	UCEC.TCGA.BG.A0MG.01A.21R.A104.07	52.3117129602526	UCEC	UCEC.TCGA.BG.A0MG.01A.21R.A104.07	38.9721730673042
UCEC	UCEC.TCGA.BG.A0MI.01A.11R.A040.07	52.5079932686917	UCEC	UCEC.TCGA.BG.A0MI.01A.11R.A040.07	33.0958859017343
UCEC	UCEC.TCGA.BG.A0MK.01A.51R.A19W.07	46.8537731900028	UCEC	UCEC.TCGA.BG.A0MK.01A.51R.A19W.07	39.2520396746835
UCEC	UCEC.TCGA.BG.A0MQ.01A.11R.A104.07	49.8236349992338	UCEC	UCEC.TCGA.BG.A0MQ.01A.11R.A104.07	39.1682925559971
UCEC	UCEC.TCGA.BG.A0MT.01A.11R.A104.07	51.3426973254918	UCEC	UCEC.TCGA.BG.A0MT.01A.11R.A104.07	41.1646060767334
UCEC	UCEC.TCGA.BG.A0MU.01A.11R.A104.07	49.8568967846226	UCEC	UCEC.TCGA.BG.A0MU.01A.11R.A104.07	31.4191687301853
UCEC	UCEC.TCGA.BG.A0VT.01A.11R.A10J.07	53.5763514634864	UCEC	UCEC.TCGA.BG.A0VT.01A.11R.A10J.07	38.6055620132631
UCEC	UCEC.TCGA.BG.A0VV.01A.21R.A118.07	50.188871025129	UCEC	UCEC.TCGA.BG.A0VV.01A.21R.A118.07	39.760935851808
UCEC	UCEC.TCGA.BG.A0VW.01A.11R.A118.07	50.6061549207892	UCEC	UCEC.TCGA.BG.A0VW.01A.11R.A118.07	41.8324092293319
UCEC	UCEC.TCGA.BG.A0VX.01A.11R.A118.07	51.5851741056623	UCEC	UCEC.TCGA.BG.A0VX.01A.11R.A118.07	32.4945394444574
UCEC	UCEC.TCGA.BG.A0VZ.01A.11R.A109.07	50.5070824465272	UCEC	UCEC.TCGA.BG.A0VZ.01A.11R.A109.07	37.5405770260199
UCEC	UCEC.TCGA.BG.A0W2.01A.11R.A109.07	54.980157424682	UCEC	UCEC.TCGA.BG.A0W2.01A.11R.A109.07	36.4923234050387
UCEC	UCEC.TCGA.BG.A0YV.01A.11R.A10J.07	51.8641674847619	UCEC	UCEC.TCGA.BG.A0YV.01A.11R.A10J.07	40.5836097799941
UCEC	UCEC.TCGA.BG.A186.01A.11R.A12I.07	50.9519958369371	UCEC	UCEC.TCGA.BG.A186.01A.11R.A12I.07	36.2755084658035
UCEC	UCEC.TCGA.BG.A187.01A.11R.A12I.07	52.0846596527786	UCEC	UCEC.TCGA.BG.A187.01A.11R.A12I.07	32.460918702845
UCEC	UCEC.TCGA.BG.A18B.01A.11R.A12I.07	52.0145695484929	UCEC	UCEC.TCGA.BG.A18B.01A.11R.A12I.07	42.8835784900715
UCEC	UCEC.TCGA.BG.A18C.01A.11R.A12I.07	54.0859296671544	UCEC	UCEC.TCGA.BG.A18C.01A.11R.A12I.07	72.4182665166199
UCEC	UCEC.TCGA.BG.A2AE.01A.11R.A16F.07	53.3514653422512	UCEC	UCEC.TCGA.BG.A2AE.01A.11R.A16F.07	38.6096537418818
UCEC	UCEC.TCGA.BG.A2L7.01A.11R.A18M.07	53.55670150855	UCEC	UCEC.TCGA.BG.A2L7.01A.11R.A18M.07	38.6001064788161
UCEC	UCEC.TCGA.BG.A3EW.01A.11R.A22K.07	56.4005507463086	UCEC	UCEC.TCGA.BG.A3EW.01A.11R.A22K.07	80.9905365819462
UCEC	UCEC.TCGA.BG.A3PP.01A.11R.A22K.07	56.632313157696	UCEC	UCEC.TCGA.BG.A3PP.01A.11R.A22K.07	88.5438190866174
BRCA	BRCA.TCGA.BH.A0AU.01A.11R.A12P.07	49.8090136955407	BRCA	BRCA.TCGA.BH.A0AU.01A.11R.A12P.07	50.2809761388836
BRCA	BRCA.TCGA.BH.A0AV.01A.31R.A115.07	63.0214252764985	BRCA	BRCA.TCGA.BH.A0AV.01A.31R.A115.07	64.782656482136
BRCA	BRCA.TCGA.BH.A0AW.01A.11R.A056.07	49.460486408188	BRCA	BRCA.TCGA.BH.A0AW.01A.11R.A056.07	60.2447379729162
BRCA	BRCA.TCGA.BH.A0AY.01A.21R.A00Z.07	50.5211131211308	BRCA	BRCA.TCGA.BH.A0AY.01A.21R.A00Z.07	54.3541361642875
BRCA	BRCA.TCGA.BH.A0AZ.01A.21R.A12P.07	51.5174304011624	BRCA	BRCA.TCGA.BH.A0AZ.01A.21R.A12P.07	40.5726393320268
BRCA	BRCA.TCGA.BH.A0B0.01A.21R.A115.07	49.6471842113217	BRCA	BRCA.TCGA.BH.A0B0.01A.21R.A115.07	37.5888844942671
BRCA	BRCA.TCGA.BH.A0B3.01A.11R.A056.07	60.1476032934657	BRCA	BRCA.TCGA.BH.A0B3.01A.11R.A056.07	83.4198356020721
BRCA	BRCA.TCGA.BH.A0B4.01A.11R.A00Z.07	49.5000927644784	BRCA	BRCA.TCGA.BH.A0B4.01A.11R.A00Z.07	41.554503450693
BRCA	BRCA.TCGA.BH.A0B5.01A.11R.A12P.07	51.221965079174	BRCA	BRCA.TCGA.BH.A0B5.01A.11R.A12P.07	61.8160840594278
BRCA	BRCA.TCGA.BH.A0B9.01A.11R.A056.07	60.4477697431847	BRCA	BRCA.TCGA.BH.A0B9.01A.11R.A056.07	87.599731448714
BRCA	BRCA.TCGA.BH.A0BA.01A.11R.A056.07	48.660757674427	BRCA	BRCA.TCGA.BH.A0BA.01A.11R.A056.07	52.1332170793167
BRCA	BRCA.TCGA.BH.A0BC.01A.22R.A084.07	52.8561410552525	BRCA	BRCA.TCGA.BH.A0BC.01A.22R.A084.07	59.8993371074989
BRCA	BRCA.TCGA.BH.A0BD.01A.11R.A034.07	54.9170321100995	BRCA	BRCA.TCGA.BH.A0BD.01A.11R.A034.07	65.5902319718182
BRCA	BRCA.TCGA.BH.A0BF.01A.21R.A12P.07	54.1671875860085	BRCA	BRCA.TCGA.BH.A0BF.01A.21R.A12P.07	59.8785121163982
BRCA	BRCA.TCGA.BH.A0BG.01A.11R.A115.07	59.2130998701319	BRCA	BRCA.TCGA.BH.A0BG.01A.11R.A115.07	69.1367303181619
BRCA	BRCA.TCGA.BH.A0BJ.01A.11R.A056.07	48.96284187113	BRCA	BRCA.TCGA.BH.A0BJ.01A.11R.A056.07	40.024594878584
BRCA	BRCA.TCGA.BH.A0BL.01A.11R.A115.07	62.2554538224657	BRCA	BRCA.TCGA.BH.A0BL.01A.11R.A115.07	60.5972306574176
BRCA	BRCA.TCGA.BH.A0BM.01A.11R.A056.07	49.015272282389	BRCA	BRCA.TCGA.BH.A0BM.01A.11R.A056.07	36.2291845894362
BRCA	BRCA.TCGA.BH.A0BP.01A.11R.A115.07	48.9268119085413	BRCA	BRCA.TCGA.BH.A0BP.01A.11R.A115.07	37.9842895269764
BRCA	BRCA.TCGA.BH.A0BQ.01A.21R.A115.07	51.0502336135153	BRCA	BRCA.TCGA.BH.A0BQ.01A.21R.A115.07	40.2882157977188
BRCA	BRCA.TCGA.BH.A0BR.01A.21R.A115.07	52.7543230073482	BRCA	BRCA.TCGA.BH.A0BR.01A.21R.A115.07	46.5658462690237
BRCA	BRCA.TCGA.BH.A0BT.01A.11R.A12P.07	50.8337975251317	BRCA	BRCA.TCGA.BH.A0BT.01A.11R.A12P.07	47.4377942335245
BRCA	BRCA.TCGA.BH.A0BV.01A.11R.A00Z.07	48.8446503536478	BRCA	BRCA.TCGA.BH.A0BV.01A.11R.A00Z.07	42.102211163114
BRCA	BRCA.TCGA.BH.A0BW.01A.11R.A115.07	59.373903596079	BRCA	BRCA.TCGA.BH.A0BW.01A.11R.A115.07	84.4484041670311
BRCA	BRCA.TCGA.BH.A0BZ.01A.31R.A12P.07	53.5813983191562	BRCA	BRCA.TCGA.BH.A0BZ.01A.31R.A12P.07	84.2735196853165
BRCA	BRCA.TCGA.BH.A0C1.01B.11R.A12D.07	52.7135869699236	BRCA	BRCA.TCGA.BH.A0C1.01B.11R.A12D.07	62.3949015413229
BRCA	BRCA.TCGA.BH.A0C3.01A.21R.A12P.07	50.6033874143229	BRCA	BRCA.TCGA.BH.A0C3.01A.21R.A12P.07	49.0779729579745
BRCA	BRCA.TCGA.BH.A0C7.01B.11R.A115.07	53.5398065691706	BRCA	BRCA.TCGA.BH.A0C7.01B.11R.A115.07	80.303086531268
BRCA	BRCA.TCGA.BH.A0DD.01A.31R.A12P.07	55.8832074090114	BRCA	BRCA.TCGA.BH.A0DD.01A.31R.A12P.07	85.1662547151584
BRCA	BRCA.TCGA.BH.A0DE.01A.11R.A115.07	50.1420787773157	BRCA	BRCA.TCGA.BH.A0DE.01A.11R.A115.07	40.019870603956
BRCA	BRCA.TCGA.BH.A0DG.01A.21R.A12P.07	49.6857022473477	BRCA	BRCA.TCGA.BH.A0DG.01A.21R.A12P.07	48.2081610798048
BRCA	BRCA.TCGA.BH.A0DH.01A.11R.A084.07	49.4527668548006	BRCA	BRCA.TCGA.BH.A0DH.01A.11R.A084.07	45.9034722646354
BRCA	BRCA.TCGA.BH.A0DI.01A.21R.A12P.07	52.4588263336408	BRCA	BRCA.TCGA.BH.A0DI.01A.21R.A12P.07	44.5083845183947
BRCA	BRCA.TCGA.BH.A0DK.01A.21R.A056.07	47.970709525236	BRCA	BRCA.TCGA.BH.A0DK.01A.21R.A056.07	43.1644516360898
BRCA	BRCA.TCGA.BH.A0DL.01A.11R.A115.07	49.5141203480168	BRCA	BRCA.TCGA.BH.A0DL.01A.11R.A115.07	20.136046876589
BRCA	BRCA.TCGA.BH.A0DO.01B.11R.A12D.07	47.9734831040173	BRCA	BRCA.TCGA.BH.A0DO.01B.11R.A12D.07	40.0783678065562
BRCA	BRCA.TCGA.BH.A0DP.01A.21R.A056.07	48.912340848869	BRCA	BRCA.TCGA.BH.A0DP.01A.21R.A056.07	40.1522815217612
BRCA	BRCA.TCGA.BH.A0DQ.01A.11R.A084.07	52.0055713006875	BRCA	BRCA.TCGA.BH.A0DQ.01A.11R.A084.07	45.5621001458645
BRCA	BRCA.TCGA.BH.A0DS.01A.11R.A056.07	48.0277850470674	BRCA	BRCA.TCGA.BH.A0DS.01A.11R.A056.07	43.2214603348843
BRCA	BRCA.TCGA.BH.A0DT.01A.21R.A12D.07	50.4398545192352	BRCA	BRCA.TCGA.BH.A0DT.01A.21R.A12D.07	43.3466484988615
BRCA	BRCA.TCGA.BH.A0DV.01A.21R.A12P.07	53.6178205465088	BRCA	BRCA.TCGA.BH.A0DV.01A.21R.A12P.07	47.9115338418237
BRCA	BRCA.TCGA.BH.A0DX.01A.11R.A115.07	49.8346463135925	BRCA	BRCA.TCGA.BH.A0DX.01A.11R.A115.07	53.0608657427902
BRCA	BRCA.TCGA.BH.A0DZ.01A.11R.A00Z.07	54.6570720144406	BRCA	BRCA.TCGA.BH.A0DZ.01A.11R.A00Z.07	45.5863583540799
BRCA	BRCA.TCGA.BH.A0E0.01A.11R.A056.07	48.5034141118022	BRCA	BRCA.TCGA.BH.A0E0.01A.11R.A056.07	51.0941579450472
BRCA	BRCA.TCGA.BH.A0E1.01A.11R.A056.07	52.8845722105183	BRCA	BRCA.TCGA.BH.A0E1.01A.11R.A056.07	55.3002028209115
BRCA	BRCA.TCGA.BH.A0E2.01A.11R.A056.07	52.2034678494656	BRCA	BRCA.TCGA.BH.A0E2.01A.11R.A056.07	69.0685997727183
BRCA	BRCA.TCGA.BH.A0E6.01A.11R.A034.07	57.1729325086367	BRCA	BRCA.TCGA.BH.A0E6.01A.11R.A034.07	71.0554936995339
BRCA	BRCA.TCGA.BH.A0E7.01A.11R.A034.07	49.7439152262057	BRCA	BRCA.TCGA.BH.A0E7.01A.11R.A034.07	51.9776066129312
BRCA	BRCA.TCGA.BH.A0EA.01A.11R.A115.07	52.4543383932268	BRCA	BRCA.TCGA.BH.A0EA.01A.11R.A115.07	39.2176821649666
BRCA	BRCA.TCGA.BH.A0EB.01A.11R.A034.07	50.1991354082267	BRCA	BRCA.TCGA.BH.A0EB.01A.11R.A034.07	47.5076499539978
BRCA	BRCA.TCGA.BH.A0EE.01A.11R.A034.07	52.9655002438657	BRCA	BRCA.TCGA.BH.A0EE.01A.11R.A034.07	90.8050092257049
BRCA	BRCA.TCGA.BH.A0EI.01A.11R.A115.07	52.2897675979843	BRCA	BRCA.TCGA.BH.A0EI.01A.11R.A115.07	48.9619816339424
BRCA	BRCA.TCGA.BH.A0GY.01A.11R.A056.07	47.2526575347914	BRCA	BRCA.TCGA.BH.A0GY.01A.11R.A056.07	49.1786116985961
